Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Industry (NAICS)	PHVS_Industry_NAICS_2007	2.16.840.1.114222.4.11.1100	1	The North American Industry Classification System (NAICS) consists of a set of six digit codes that classify and categorize industries.  It also organizes the categories on a production/process-oriented basis.  This new, uniform, industry-wide classification system has been designed as the index for statistical reporting of all economic activities of the U.S., Canada, and Mexico.	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
33361	Engine, Turbine, and Power Transmission Equipment Manufacturing	Engine, Turbine, and Power Transmission Equipment Manufacturing [33361]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
321213	Engineered Wood Member (except Truss) Manufacturing	Engineered Wood Member (except Truss) Manufacturing [321213]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
54133	Engineering Services	Engineering Services [54133]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
541330	Engineering Services	Engineering Services [541330]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
322232	Envelope Manufacturing	Envelope Manufacturing [322232]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
813312	Environment, Conservation and Wildlife Organizations	Environment, Conservation and Wildlife Organizations [813312]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
54162	Environmental Consulting Services	Environmental Consulting Services [54162]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
541620	Environmental Consulting Services	Environmental Consulting Services [541620]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
325193	Ethyl Alcohol Manufacturing	Ethyl Alcohol Manufacturing [325193]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
611691	Exam Preparation and Tutoring	Exam Preparation and Tutoring [611691]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
92114	Executive and Legislative Offices, Combined	Executive and Legislative Offices, Combined [92114]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
921140	Executive and Legislative Offices, Combined	Executive and Legislative Offices, Combined [921140]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
92111	Executive Offices	Executive Offices [92111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
921110	Executive Offices	Executive Offices [921110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
561312	Executive Search Services	Executive Search Services [561312]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
921	Executive, Legislative, and Other General Government Support	Executive, Legislative, and Other General Government Support [921]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
9211	Executive, Legislative, and Other General Government Support	Executive, Legislative, and Other General Government Support [9211]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
32592	Explosives Manufacturing	Explosives Manufacturing [32592]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
325920	Explosives Manufacturing	Explosives Manufacturing [325920]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
56171	Exterminating and Pest Control Services	Exterminating and Pest Control Services [56171]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
561710	Exterminating and Pest Control Services	Exterminating and Pest Control Services [561710]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31332	Fabric Coating Mills	Fabric Coating Mills [31332]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
313320	Fabric Coating Mills	Fabric Coating Mills [313320]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3132	Fabric Mills	Fabric Mills [3132]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
332	Fabricated Metal Product Manufacturing	Fabricated Metal Product Manufacturing [332]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
332996	Fabricated Pipe and Pipe Fitting Manufacturing	Fabricated Pipe and Pipe Fitting Manufacturing [332996]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
332312	Fabricated Structural Metal Manufacturing	Fabricated Structural Metal Manufacturing [332312]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
5612	Facilities Support Services	Facilities Support Services [5612]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
56121	Facilities Support Services	Facilities Support Services [56121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
561210	Facilities Support Services	Facilities Support Services [561210]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44814	Family Clothing Stores	Family Clothing Stores [44814]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
448140	Family Clothing Stores	Family Clothing Stores [448140]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
62141	Family Planning Centers	Family Planning Centers [62141]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
621410	Family Planning Centers	Family Planning Centers [621410]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42382	Farm and Garden Machinery and Equipment Merchant Wholesalers	Farm and Garden Machinery and Equipment Merchant Wholesalers [42382]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
423820	Farm and Garden Machinery and Equipment Merchant Wholesalers	Farm and Garden Machinery and Equipment Merchant Wholesalers [423820]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
115115	Farm Labor Contractors and Crew Leaders	Farm Labor Contractors and Crew Leaders [115115]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
333111	Farm Machinery and Equipment Manufacturing	Farm Machinery and Equipment Manufacturing [333111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
115116	Farm Management Services	Farm Management Services [115116]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4245	Farm Product Raw Material Merchant Wholesalers	Farm Product Raw Material Merchant Wholesalers [4245]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
49313	Farm Product Warehousing and Storage	Farm Product Warehousing and Storage [49313]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
493130	Farm Product Warehousing and Storage	Farm Product Warehousing and Storage [493130]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42491	Farm Supplies Merchant Wholesalers	Farm Supplies Merchant Wholesalers [42491]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
424910	Farm Supplies Merchant Wholesalers	Farm Supplies Merchant Wholesalers [424910]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
339993	Fastener, Button, Needle, and Pin Manufacturing	Fastener, Button, Needle, and Pin Manufacturing [339993]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311225	Fats and Oils Refining and Blending	Fats and Oils Refining and Blending [311225]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33151	Ferrous Metal Foundries	Ferrous Metal Foundries [33151]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
325314	Fertilizer (Mixing Only) Manufacturing	Fertilizer (Mixing Only) Manufacturing [325314]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
32531	Fertilizer Manufacturing	Fertilizer Manufacturing [32531]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
322214	Fiber Can, Tube, Drum, and Similar Products Manufacturing	Fiber Can, Tube, Drum, and Similar Products Manufacturing [322214]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
335921	Fiber Optic Cable Manufacturing	Fiber Optic Cable Manufacturing [335921]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3131	Fiber, Yarn, and Thread Mills	Fiber, Yarn, and Thread Mills [3131]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31311	Fiber, Yarn, and Thread Mills	Fiber, Yarn, and Thread Mills [31311]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
52	Finance and Insurance	Finance and Insurance [52]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
52232	Financial Transactions Processing, Reserve, and Clearinghouse Activities	Financial Transactions Processing, Reserve, and Clearinghouse Activities [52232]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
522320	Financial Transactions Processing, Reserve, and Clearinghouse Activities	Financial Transactions Processing, Reserve, and Clearinghouse Activities [522320]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
61161	Fine Arts Schools	Fine Arts Schools [61161]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
611610	Fine Arts Schools	Fine Arts Schools [611610]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
112511	Finfish Farming and Fish Hatcheries	Finfish Farming and Fish Hatcheries [112511]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
114111	Finfish Fishing	Finfish Fishing [114111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
23835	Finish Carpentry Contractors	Finish Carpentry Contractors [23835]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
238350	Finish Carpentry Contractors	Finish Carpentry Contractors [238350]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
92216	Fire Protection	Fire Protection [92216]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
922160	Fire Protection	Fire Protection [922160]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44522	Fish and Seafood Markets	Fish and Seafood Markets [44522]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
445220	Fish and Seafood Markets	Fish and Seafood Markets [445220]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42446	Fish and Seafood Merchant Wholesalers	Fish and Seafood Merchant Wholesalers [42446]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
424460	Fish and Seafood Merchant Wholesalers	Fish and Seafood Merchant Wholesalers [424460]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
1141	Fishing	Fishing [1141]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11411	Fishing	Fishing [11411]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
114	Fishing, Hunting and Trapping	Fishing, Hunting and Trapping [114]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
71394	Fitness and Recreational Sports Centers	Fitness and Recreational Sports Centers [71394]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
713940	Fitness and Recreational Sports Centers	Fitness and Recreational Sports Centers [713940]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
327211	Flat Glass Manufacturing	Flat Glass Manufacturing [327211]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31193	Flavoring Syrup and Concentrate Manufacturing	Flavoring Syrup and Concentrate Manufacturing [31193]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311930	Flavoring Syrup and Concentrate Manufacturing	Flavoring Syrup and Concentrate Manufacturing [311930]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
611512	Flight Training	Flight Training [611512]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44221	Floor Covering Stores	Floor Covering Stores [44221]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
442210	Floor Covering Stores	Floor Covering Stores [442210]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
23833	Flooring Contractors	Flooring Contractors [23833]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
238330	Flooring Contractors	Flooring Contractors [238330]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
111422	Floriculture Production	Floriculture Production [111422]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4531	Florists	Florists [4531]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
45311	Florists	Florists [45311]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
453110	Florists	Florists [453110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311211	Flour Milling	Flour Milling [311211]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31121	Flour Milling and Malt Manufacturing	Flour Milling and Malt Manufacturing [31121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311822	Flour Mixes and Dough Manufacturing from Purchased Flour	Flour Mixes and Dough Manufacturing from Purchased Flour [311822]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42493	Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers	Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers [42493]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
424930	Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers	Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers [424930]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311511	Fluid Milk Manufacturing	Fluid Milk Manufacturing [311511]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
333995	Fluid Power Cylinder and Actuator Manufacturing	Fluid Power Cylinder and Actuator Manufacturing [333995]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
333996	Fluid Power Pump and Motor Manufacturing	Fluid Power Pump and Motor Manufacturing [333996]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
332912	Fluid Power Valve and Hose Fitting Manufacturing	Fluid Power Valve and Hose Fitting Manufacturing [332912]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
322212	Folding Paperboard Box Manufacturing	Folding Paperboard Box Manufacturing [322212]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
446191	Food (Health) Supplement Stores	Food (Health) Supplement Stores [446191]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
445	Food and Beverage Stores	Food and Beverage Stores [445]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11141	Food Crops Grown Under Cover	Food Crops Grown Under Cover [11141]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311	Food Manufacturing	Food Manufacturing [311]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
333294	Food Product Machinery Manufacturing	Food Product Machinery Manufacturing [333294]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
72231	Food Service Contractors	Food Service Contractors [72231]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
722310	Food Service Contractors	Food Service Contractors [722310]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
722	Food Services and Drinking Places	Food Services and Drinking Places [722]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
81143	Footwear and Leather Goods Repair	Footwear and Leather Goods Repair [81143]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
811430	Footwear and Leather Goods Repair	Footwear and Leather Goods Repair [811430]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3162	Footwear Manufacturing	Footwear Manufacturing [3162]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31621	Footwear Manufacturing	Footwear Manufacturing [31621]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42434	Footwear Merchant Wholesalers	Footwear Merchant Wholesalers [42434]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
424340	Footwear Merchant Wholesalers	Footwear Merchant Wholesalers [424340]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
1132	Forest Nurseries and Gathering of Forest Products	Forest Nurseries and Gathering of Forest Products [1132]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11321	Forest Nurseries and Gathering of Forest Products	Forest Nurseries and Gathering of Forest Products [11321]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
113210	Forest Nurseries and Gathering of Forest Products	Forest Nurseries and Gathering of Forest Products [113210]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
113	Forestry and Logging	Forestry and Logging [113]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3321	Forging and Stamping	Forging and Stamping [3321]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33211	Forging and Stamping	Forging and Stamping [33211]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
53222	Formal Wear and Costume Rental	Formal Wear and Costume Rental [53222]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
532220	Formal Wear and Costume Rental	Formal Wear and Costume Rental [532220]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
221112	Fossil Fuel Electric Power Generation	Fossil Fuel Electric Power Generation [221112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
2381	Foundation, Structure, and Building Exterior Contractors	Foundation, Structure, and Building Exterior Contractors [2381]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
